0.89	-0.016934398563299063	-0.018093479248758027	0.006022516218626586	-0.017574829634658576
0.9	-0.017025473024594794	-0.01732359359459143	0.00276522541793142	-0.01665824581113271
0.91	-0.01711654748589052	-0.016553707940424836	-0.0004920653827637476	-0.015741661987606844
0.92	-0.01720762194718625	-0.01578382228625824	-0.0037493561834589136	-0.014825078164080976
0.93	-0.01729869640848198	-0.015013936632091641	-0.0070066469841540795	-0.01390849434055511
0.9400000000000001	-0.017389770869777707	-0.014012234004002195	-0.010263937784849245	-0.012991910517029245
0.9500000000000001	-0.017499869306008827	-0.012918083454153895	-0.012447143541995687	-0.012256284479068503
0.96	-0.01763091010120244	-0.011823932904305608	-0.013507941411098384	-0.01153790195408057
0.97	-0.017761950896396046	-0.01072978235445731	-0.01456873928020109	-0.010819519429092626
0.98	-0.017892991691589658	-0.00963563180460901	-0.015629537149303797	-0.010101136904104684
0.99	-0.01802403248678327	-0.00854148125476071	-0.016690335018406506	-0.009382754379116742
1.	-0.018155073281976877	-0.007656772933802478	-0.017751132887509215	-0.00874032401737283
1.01	-0.018232593085189562	-0.0068095770224284955	-0.017860414492304088	-0.00872650701412913
1.02	-0.01830188838894233	-0.005962381111054514	-0.01783846740884895	-0.00871269001088543
1.03	-0.01837118369269509	-0.005115185199680531	-0.017816520325393815	-0.00869887300764173
1.04	-0.018440478996447855	-0.004267989288306549	-0.01779457324193868	-0.00868505600439803
1.05	-0.01850977430020062	-0.0034207933769325664	-0.017772626158483542	-0.00867123900115433
1.06	-0.018145040195443878	-0.002714354939852356	-0.017341396264537436	-0.008477233639493513
1.07	-0.01652943872703249	-0.002010613445818131	-0.015795685925345235	-0.00786814620870732
1.08	-0.014913837258621105	-0.0013068719517839063	-0.01424997558615303	-0.007259058777921128
1.09	-0.013298235790209719	-0.0006031304577496815	-0.01270426524696083	-0.006649971347134936
1.1	-0.011682634321798332	0.00010061103628454342	-0.011158554907768629	-0.006040883916348744
1.11	-0.010067032853386946	0.0008056760745207038	-0.009612844568576426	-0.005431796485562552
1.12	-0.008490560673585147	0.0015209870108795383	-0.008149797927200726	-0.004215653038570766
1.1300000000000001	-0.006935315966872955	0.0022362979472383723	-0.006729659056664911	-0.002386352509883923
1.1400000000000001	-0.005380071260160762	0.002951608883597206	-0.005309520186129097	-0.0005570519811970778
1.1500000000000001	-0.0038248265534485686	0.00366691981995604	-0.0038893813155932836	0.0012722485474897663
1.16	-0.0022695818467364103	0.004382230756314858	-0.0024692424450575012	0.0031015490761765697
1.17	-0.0007551231834303481	0.004904563950631197	-0.0010946085128910683	0.004930849604863414
1.18	-0.00024299979145288092	0.004840481744653594	-0.000620518257103397	0.0060386185020962204
1.19	0.0002691236005245867	0.004776399538675991	-0.00014642800131572519	0.006825845617360123
1.2	0.0007812469925020538	0.004712317332698388	0.0003276622544719466	0.007613072732624026
1.21	0.0012933703844795214	0.004648235126720785	0.0008017525102596182	0.008400299847887928
1.22	0.0018054937764569886	0.004584152920743182	0.00127584276604729	0.00918752696315183
1.23	0.0025105719341948695	0.004207246154418092	0.0019468660202750683	0.009974754078415733
1.24	0.003471531720125374	0.003321455095413181	0.002870677670079892	0.008907619447719678
1.25	0.004432491506055878	0.002435664036408271	0.0037944893198847162	0.007604718355183804
1.26	0.0053934512919863835	0.0015498729774033602	0.00471830096968954	0.006301817262647931
1.27	0.006354411077916887	0.0006640819183984493	0.005642112619494364	0.004998916170112057
1.28	0.007315370863847392	-0.00022170914060646143	0.006565924269299188	0.003696015077576183
1.29	0.008499181131753108	-0.0008968275829288781	0.007748244784647038	0.00241381039367161
1.3	0.00973171108826028	-0.0013726699813334884	0.008984416107655133	0.001362997104196656
1.31	0.010964241044767453	-0.0018485123797380991	0.01022058743066323	0.0003121838147217013
1.32	0.012196771001274625	-0.00232435477814271	0.011456758753671326	-0.0007386294747532525
1.33	0.013429300957781796	-0.00280019717654732	0.012692930076679423	-0.001789442764228207
1.34	0.014412854480645897	-0.003276039574951931	0.013697293528704217	-0.002840256053703161
1.35	0.014467634041490584	-0.003376944827795686	0.013867191296131403	-0.0035611027559080176
1.36	0.014522413602335268	-0.0032732862284246492	0.01403708906355859	-0.003420270732020401
1.37	0.014577193163179953	-0.003169627629053612	0.014206986830985776	-0.003279438708132784
1.3800000000000001	0.014631972724024639	-0.003065969029682575	0.014376884598412963	-0.003138606684245168
1.3900000000000001	0.014686752284869323	-0.0029623104303115383	0.01454678236584015	-0.0029977746603575516
1.4000000000000001	0.014021900155601452	-0.002858651830940501	0.014038110711078838	-0.002856942636469935
1.41	0.012881675249304794	-0.0024390168512543157	0.01309046990441433	-0.002384699155611534
1.42	0.011741450343008109	-0.0019303641730379108	0.012142829097749802	-0.0015414265701071588
1.43	0.010601225436711425	-0.0014217114948215058	0.011195188291085274	-0.0006981539846027825
1.44	0.00946100053041474	-0.0009130588166051007	0.010247547484420746	0.0001451186009015933
1.45	0.008320775624118055	-0.00040440613838869574	0.009299906677756216	0.0009883911864059691
1.46	0.008018390981780052	0.00010424653982770922	0.008966566675931634	0.001831663771910345
1.47	0.00772199754286044	0.0001436782672765638	0.008635136928390342	0.002064288512692113
1.48	0.007425604103940827	0.00013862287589853914	0.008303707180849048	0.0019914977247752425
1.49	0.007129210665021215	0.00013356748452051444	0.007972277433307756	0.001918706936858372
1.5	0.006832817226101602	0.00012851209314248977	0.007640847685766463	0.0018459161489415015
1.51	0.00653642378718199	0.0001234567017644651	0.00730941793822517	0.001773125361024631
1.52	0.006240030348262378	0.00011840131038644039	0.006977988190683877	0.0017003345731077604
1.53	0.005943636909342765	0.00011334591900841572	0.006646558443142584	0.00162754378519089
1.54	0.005647243470423152	0.00010829052763039103	0.006315128695601291	0.0015547529972740194
1.55	0.00535085003150354	0.00010323513625236635	0.005983698948059998	0.0014819622093571489
1.56	0.005054456592583928	0.00009817974487434166	0.005652269200518705	0.0014091714214402784
1.57	0.0047580631536643155	0.00009312435349631697	0.005320839452977412	0.0013363806335234079
1.58	0.004461669714744703	0.0000880689621182923	0.004989409705436119	0.0012635898456065373
1.59	0.00416527627582509	0.00008301357074026761	0.0046579799578948256	0.0011907990576896668
1.6	0.0038688828369054778	0.00007795817936224293	0.004326550210353533	0.0011180082697727963
1.61	0.0035724893979858655	0.00007290278798421824	0.00399512046281224	0.0010452174818559258
1.62	0.003276095959066253	0.00006784739660619355	0.003663690715270947	0.0009724266939390553
1.6300000000000001	0.0029797025201466405	0.00006279200522816888	0.0033322609677296543	0.0008996359060221848
1.6400000000000001	0.002683309081227028	0.00005773661385014419	0.0030008312201883613	0.0008268451181053143
1.6500000000000001	0.002386915642307416	0.00005268122247211951	0.0026694014726470683	0.0007540543301884437
1.6600000000000001	0.002090522203387803	0.00004762583109409482	0.0023379717251057752	0.0006812635422715732
1.67	0.0017941287644681974	0.00004257043971607025	0.0020065419775644896	0.0006084727543547043
1.68	0.0014977353255485849	0.00003751504833804557	0.0016751122300231968	0.0005356819664378338
1.69	0.0012013418866289726	0.000032459656960020884	0.001343682482481904	0.00046289117852096325
1.7	0.0009049484477093601	0.0000274042655819962	0.001012252734940611	0.00039010039060409274
1.71	0.0006085550087897476	0.000022348874203971515	0.000680822987399318	0.0003173096026872222
1.72	0.0003121615698701351	0.00001729348282594683	0.000349393239858025	0.0002445188147703517
1.73	0.000015768130950522685	0.000012238091447922148	0.00001796349231673211	0.0001717280268534812
1.74	0.	7.182700069897464e-6	0.	0.00009893723893661067
1.75	0.	2.12730869187278e-6	0.	0.000026146451019740154
1.76	0.	0.	0.	0.
1.77	0.	0.	0.	0.
1.78	0.	0.	0.	0.
1.79	0.	0.	0.	0.
1.8	0.	0.	0.	0.
1.81	0.	0.	0.	0.
1.82	0.	0.	0.	0.
1.83	0.	0.	0.	0.
1.84	0.	0.	0.	0.
1.85	0.	0.	0.	0.
1.86	0.	0.	0.	0.
1.87	0.	0.	0.	0.
1.8800000000000001	0.	0.	0.	0.
1.8900000000000001	0.	0.	0.	0.
1.9000000000000001	0.	0.	0.	0.
1.9100000000000001	0.	0.	0.	0.
1.92	0.	0.	0.	0.
1.93	0.	0.	0.	0.
1.94	0.	0.	0.	0.
1.95	0.	0.	0.	0.
1.96	0.	0.	0.	0.
1.97	0.	0.	0.	0.
1.98	0.	0.	0.	0.
1.99	0.	0.	0.	0.
2.	0.	0.	0.	0.
2.0100000000000002	0.	0.	0.	0.
2.02	0.	0.	0.	0.
2.0300000000000002	0.	0.	0.	0.
2.04	0.	0.	0.	0.
2.05	0.	0.	0.	0.
2.06	0.	0.	0.	0.
2.07	0.	0.	0.	0.
2.08	0.	0.	0.	0.
2.09	0.	0.	0.	0.
2.1	0.	0.	0.	0.
2.11	0.	0.	0.	0.
2.12	0.	0.	0.	0.
2.13	0.	0.	0.	0.
2.14	0.	0.	0.	0.
2.15	0.	0.	0.	0.
2.16	0.	0.	0.	0.
2.17	0.	0.	0.	0.
2.18	0.	0.	0.	0.
2.19	0.	0.	0.	0.
2.2	0.	0.	0.	0.
2.21	0.	0.	0.	0.
2.22	0.	0.	0.	0.
2.23	0.	0.	0.	0.
2.24	0.	0.	0.	0.
2.25	0.	0.	0.	0.
2.2600000000000002	0.	0.	0.	0.
2.27	0.	0.	0.	0.
2.2800000000000002	0.	0.	0.	0.
2.29	0.	0.	0.	0.
2.3000000000000003	0.	0.	0.	0.
2.31	0.	0.	0.	0.
2.32	0.	0.	0.	0.
2.33	0.	0.	0.	0.
2.34	0.	0.	0.	0.
2.35	0.	0.	0.	0.
2.36	0.	0.	0.	0.
2.37	0.	0.	0.	0.
2.38	0.	0.	0.	0.
2.39	0.	0.	0.	0.
2.4	0.	0.	0.	0.
2.41	0.	0.	0.	0.
2.42	0.	0.	0.	0.
2.43	0.	0.	0.	0.
2.44	0.	0.	0.	0.
2.45	0.	0.	0.	0.
2.46	0.	0.	0.	0.
2.47	0.	0.	0.	0.
2.48	0.	0.	0.	0.
2.49	0.	0.	0.	0.
2.5	0.	0.	0.	0.
2.5100000000000002	0.	0.	0.	0.
2.52	0.	0.	0.	0.
2.5300000000000002	0.	0.	0.	0.
2.54	0.	0.	0.	0.
2.5500000000000003	0.	0.	0.	0.
2.56	0.	0.	0.	0.
2.57	0.	0.	0.	0.
2.58	0.	0.	0.	0.
2.59	0.	0.	0.	0.
2.6	0.	0.	0.	0.
2.61	0.	0.	0.	0.
2.62	0.	0.	0.	0.
2.63	0.	0.	0.	0.
2.64	0.	0.	0.	0.
2.65	0.	0.	0.	0.
2.66	0.	0.	0.	0.
2.67	0.	0.	0.	0.
2.68	0.	0.	0.	0.
2.69	0.	0.	0.	0.
2.7	0.	0.	0.	0.
2.71	0.	0.	0.	0.
2.72	0.	0.	0.	0.
2.73	0.	0.	0.	0.
2.74	0.	0.	0.	0.
2.75	0.	0.	0.	0.
2.7600000000000002	0.	0.	0.	0.
2.77	0.	0.	0.	0.
2.7800000000000002	0.	0.	0.	0.
2.79	0.	0.	0.	0.
2.8000000000000003	0.	0.	0.	0.
2.81	0.	0.	0.	0.
2.82	0.	0.	0.	0.
2.83	0.	0.	0.	0.
2.84	0.	0.	0.	0.
2.85	0.	0.	0.	0.
2.86	0.	0.	0.	0.
2.87	0.	0.	0.	0.
2.88	0.	0.	0.	0.
2.89	0.	0.	0.	0.
2.9	0.	0.	0.	0.
2.91	0.	0.	0.	0.
2.92	0.	0.	0.	0.
2.93	0.	0.	0.	0.
2.94	0.	0.	0.	0.
2.95	0.	0.	0.	0.
2.96	0.	0.	0.	0.
2.97	0.	0.	0.	0.
2.98	0.	0.	0.	0.
2.99	0.	0.	0.	0.
3.	0.	0.	0.	0.
3.0100000000000002	0.	0.	0.	0.
3.02	0.	0.	0.	0.
3.0300000000000002	0.	0.	0.	0.
3.04	0.	0.	0.	0.
3.0500000000000003	0.	0.	0.	0.
3.06	0.	0.	0.	0.
3.0700000000000003	0.	0.	0.	0.
3.08	0.	0.	0.	0.
3.09	0.	0.	0.	0.
3.1	0.	0.	0.	0.
3.11	0.	0.	0.	0.
3.12	0.	0.	0.	0.
3.13	0.	0.	0.	0.
3.14	0.	0.	0.	0.
3.15	0.	0.	0.	0.
3.16	0.	0.	0.	0.
3.17	0.	0.	0.	0.
3.18	0.	0.	0.	0.
3.19	0.	0.	0.	0.
3.2	0.	0.	0.	0.
3.21	0.	0.	0.	0.
3.22	0.	0.	0.	0.
3.23	0.	0.	0.	0.
3.24	0.	0.	0.	0.
3.25	0.	0.	0.	0.
3.2600000000000002	0.	0.	0.	0.
3.27	0.	0.	0.	0.
3.2800000000000002	0.	0.	0.	0.
3.29	0.	0.	0.	0.
3.3000000000000003	0.	0.	0.	0.
3.31	0.	0.	0.	0.
3.3200000000000003	0.	0.	0.	0.
3.33	0.	0.	0.	0.
3.34	0.	0.	0.	0.
3.35	0.	0.	0.	0.
3.36	0.	0.	0.	0.
3.37	0.	0.	0.	0.
3.38	0.	0.	0.	0.
3.39	0.	0.	0.	0.
3.4	0.	0.	0.	0.
3.41	0.	0.	0.	0.
3.42	0.	0.	0.	0.
3.43	0.	0.	0.	0.
3.44	0.	0.	0.	0.
3.45	0.	0.	0.	0.
3.46	0.	0.	0.	0.
3.47	0.	0.	0.	0.
3.48	0.	0.	0.	0.
3.49	0.	0.	0.	0.
3.5	0.	0.	0.	0.
3.5100000000000002	0.	0.	0.	0.
3.52	0.	0.	0.	0.
3.5300000000000002	0.	0.	0.	0.
3.54	0.	0.	0.	0.
3.5500000000000003	0.	0.	0.	0.
3.56	0.	0.	0.	0.
3.5700000000000003	0.	0.	0.	0.
3.58	0.	0.	0.	0.
3.59	0.	0.	0.	0.
3.6	0.	0.	0.	0.
3.61	0.	0.	0.	0.
3.62	0.	0.	0.	0.
3.63	0.	0.	0.	0.
3.64	0.	0.	0.	0.
3.65	0.	0.	0.	0.
3.66	0.	0.	0.	0.
3.67	0.	0.	0.	0.
3.68	0.	0.	0.	0.
3.69	0.	0.	0.	0.
3.7	0.	0.	0.	0.
3.71	0.	0.	0.	0.
3.72	0.	0.	0.	0.
3.73	0.	0.	0.	0.
3.74	0.	0.	0.	0.
3.75	0.	0.	0.	0.
3.7600000000000002	0.	0.	0.	0.
3.77	0.	0.	0.	0.
3.7800000000000002	0.	0.	0.	0.
3.79	0.	0.	0.	0.
3.8000000000000003	0.	0.	0.	0.
3.81	0.	0.	0.	0.
3.8200000000000003	0.	0.	0.	0.
3.83	0.	0.	0.	0.
3.84	0.	0.	0.	0.
3.85	0.	0.	0.	0.
3.86	0.	0.	0.	0.
3.87	0.	0.	0.	0.
3.88	0.	0.	0.	0.
3.89	0.	0.	0.	0.
3.9	0.	0.	0.	0.
3.91	0.	0.	0.	0.
3.92	0.	0.	0.	0.
3.93	0.	0.	0.	0.
3.94	0.	0.	0.	0.
3.95	0.	0.	0.	0.
3.96	0.	0.	0.	0.
3.97	0.	0.	0.	0.
3.98	0.	0.	0.	0.
3.99	0.	0.	0.	0.
4.	0.	0.	0.	0.
4.01	0.	0.	0.	0.
4.0200000000000005	0.	0.	0.	0.
4.03	0.	0.	0.	0.
4.04	0.	0.	0.	0.
4.05	0.	0.	0.	0.
4.0600000000000005	0.	0.	0.	0.
4.07	0.	0.	0.	0.
4.08	0.	0.	0.	0.
4.09	0.	0.	0.	0.
4.1	0.	0.	0.	0.
4.11	0.	0.	0.	0.
4.12	0.	0.	0.	0.
4.13	0.	0.	0.	0.
4.14	0.	0.	0.	0.
4.15	0.	0.	0.	0.
4.16	0.	0.	0.	0.
4.17	0.	0.	0.	0.
4.18	0.	0.	0.	0.
4.19	0.	0.	0.	0.
4.2	0.	0.	0.	0.
4.21	0.	0.	0.	0.
4.22	0.	0.	0.	0.
4.23	0.	0.	0.	0.
4.24	0.	0.	0.	0.
4.25	0.	0.	0.	0.
4.26	0.	0.	0.	0.
4.2700000000000005	0.	0.	0.	0.
4.28	0.	0.	0.	0.
4.29	0.	0.	0.	0.
4.3	0.	0.	0.	0.
4.3100000000000005	0.	0.	0.	0.
4.32	0.	0.	0.	0.
4.33	0.	0.	0.	0.
4.34	0.	0.	0.	0.
4.3500000000000005	0.	0.	0.	0.
4.36	0.	0.	0.	0.
4.37	0.	0.	0.	0.
4.38	0.	0.	0.	0.
4.39	0.	0.	0.	0.
4.4	0.	0.	0.	0.
4.41	0.	0.	0.	0.
4.42	0.	0.	0.	0.
4.43	0.	0.	0.	0.
4.44	0.	0.	0.	0.
4.45	0.	0.	0.	0.
4.46	0.	0.	0.	0.
4.47	0.	0.	0.	0.
4.48	0.	0.	0.	0.
4.49	0.	0.	0.	0.
4.5	0.	0.	0.	0.
4.51	0.	0.	0.	0.
4.5200000000000005	0.	0.	0.	0.
4.53	0.	0.	0.	0.
4.54	0.	0.	0.	0.
4.55	0.	0.	0.	0.
4.5600000000000005	0.	0.	0.	0.
4.57	0.	0.	0.	0.
4.58	0.	0.	0.	0.
4.59	0.	0.	0.	0.
4.6000000000000005	0.	0.	0.	0.
4.61	0.	0.	0.	0.
4.62	0.	0.	0.	0.
4.63	0.	0.	0.	0.
4.64	0.	0.	0.	0.
4.65	0.	0.	0.	0.
4.66	0.	0.	0.	0.
4.67	0.	0.	0.	0.
4.68	0.	0.	0.	0.
4.69	0.	0.	0.	0.
4.7	0.	0.	0.	0.
4.71	0.	0.	0.	0.
4.72	0.	0.	0.	0.
4.73	0.	0.	0.	0.
4.74	0.	0.	0.	0.
4.75	0.	0.	0.	0.
4.76	0.	0.	0.	0.
4.7700000000000005	0.	0.	0.	0.
4.78	0.	0.	0.	0.
4.79	0.	0.	0.	0.
4.8	0.	0.	0.	0.
4.8100000000000005	0.	0.	0.	0.
4.82	0.	0.	0.	0.
4.83	0.	0.	0.	0.
4.84	0.	0.	0.	0.
4.8500000000000005	0.	0.	0.	0.
4.86	0.	0.	0.	0.
4.87	0.	0.	0.	0.
4.88	0.	0.	0.	0.
4.89	0.	0.	0.	0.
4.9	0.	0.	0.	0.
4.91	0.	0.	0.	0.
4.92	0.	0.	0.	0.
4.93	0.	0.	0.	0.
4.94	0.	0.	0.	0.
4.95	0.	0.	0.	0.
4.96	0.	0.	0.	0.
4.97	0.	0.	0.	0.
4.98	0.	0.	0.	0.
4.99	0.	0.	0.	0.
5.	0.	0.	0.	0.
5.01	0.	0.	0.	0.
5.0200000000000005	0.	0.	0.	0.
5.03	0.	0.	0.	0.
5.04	0.	0.	0.	0.
5.05	0.	0.	0.	0.
5.0600000000000005	0.	0.	0.	0.
5.07	0.	0.	0.	0.
5.08	0.	0.	0.	0.
5.09	0.	0.	0.	0.
5.1000000000000005	0.	0.	0.	0.
5.11	0.	0.	0.	0.
5.12	0.	0.	0.	0.
5.13	0.	0.	0.	0.
5.14	0.	0.	0.	0.
5.15	0.	0.	0.	0.
5.16	0.	0.	0.	0.
5.17	0.	0.	0.	0.
5.18	0.	0.	0.	0.
5.19	0.	0.	0.	0.
5.2	0.	0.	0.	0.
5.21	0.	0.	0.	0.
5.22	0.	0.	0.	0.
5.23	0.	0.	0.	0.
5.24	0.	0.	0.	0.
5.25	0.	0.	0.	0.
5.26	0.	0.	0.	0.
5.2700000000000005	0.	0.	0.	0.
5.28	0.	0.	0.	0.
5.29	0.	0.	0.	0.
5.3	0.	0.	0.	0.
5.3100000000000005	0.	0.	0.	0.
5.32	0.	0.	0.	0.
5.33	0.	0.	0.	0.
5.34	0.	0.	0.	0.
5.3500000000000005	0.	0.	0.	0.
5.36	0.	0.	0.	0.
5.37	0.	0.	0.	0.
5.38	0.	0.	0.	0.
5.39	0.	0.	0.	0.
5.4	0.	0.	0.	0.
5.41	0.	0.	0.	0.
5.42	0.	0.	0.	0.
5.43	0.	0.	0.	0.
5.44	0.	0.	0.	0.
5.45	0.	0.	0.	0.
5.46	0.	0.	0.	0.
5.47	0.	0.	0.	0.
5.48	0.	0.	0.	0.
5.49	0.	0.	0.	0.
5.5	0.	0.	0.	0.
5.51	0.	0.	0.	0.
5.5200000000000005	0.	0.	0.	0.
5.53	0.	0.	0.	0.
5.54	0.	0.	0.	0.
5.55	0.	0.	0.	0.
5.5600000000000005	0.	0.	0.	0.
5.57	0.	0.	0.	0.
5.58	0.	0.	0.	0.
5.59	0.	0.	0.	0.
5.6000000000000005	0.	0.	0.	0.
5.61	0.	0.	0.	0.
5.62	0.	0.	0.	0.
5.63	0.	0.	0.	0.
5.64	0.	0.	0.	0.
